,Date,YearMo,Month,Assgn_dam,Up_Avg,Ds_Avg,Temp_Diff,Abs_Temp_Diff,Sig_05
4860,2023-05-04,202305,5,421.0,16.427128739202104,17.66799983308244,1.2408710938803367,1.2408710938803367,Significant
4861,2023-05-04,202305,5,8590.0,19.627454652405177,21.03726273040791,1.4098080780027331,1.4098080780027331,Significant
4862,2025-05-04,202505,5,225.0,23.927336080053074,25.85133785899951,1.9240017789464368,1.9240017789464368,Significant
4863,2025-05-04,202505,5,278.0,18.586005022598133,20.585153999239605,1.9991489766414716,1.9991489766414716,Significant
4864,2025-05-04,202505,5,307.0,12.900879680673539,13.657841073906246,0.7569613932327073,0.7569613932327073,Significant
4865,2025-05-04,202505,5,311.0,12.250145823415098,13.14829063898406,0.898144815568962,0.898144815568962,Not Significant
4866,2015-05-05,201505,5,59.0,21.17084031625323,25.15662416689773,3.9857838506444985,3.9857838506444985,Significant
4867,2015-05-05,201505,5,60.0,25.95678641176399,24.285254328402807,-1.671532083361182,1.671532083361182,Significant
4868,2015-05-05,201505,5,397.0,16.828643473136253,18.3072585930646,1.478615119928346,1.478615119928346,Significant
4869,2015-05-05,201505,5,401.0,17.80328988662698,17.987527375688387,0.18423748906140602,0.18423748906140602,Not Significant
4870,2015-05-05,201505,5,406.0,18.45794424517255,19.723851594969396,1.2659073497968478,1.2659073497968478,Significant
4871,2015-05-05,201505,5,407.0,17.737942130650925,18.45794424517255,0.7200021145216233,0.7200021145216233,Not Significant
4872,2015-05-05,201505,5,8562.0,23.231134845166643,24.125739872256403,0.8946050270897601,0.8946050270897601,Significant
4873,2016-05-05,201605,5,269.0,25.029878107864803,24.948515969706083,-0.0813621381587204,0.0813621381587204,Not Significant
4874,2016-05-05,201605,5,293.0,18.955247299329123,19.728191751238118,0.7729444519089945,0.7729444519089945,Significant
4875,2016-05-05,201605,5,301.0,22.319420108782744,19.976230398717338,-2.343189710065406,2.343189710065406,Significant
4876,2016-05-05,201605,5,305.0,18.182088876220043,16.714637156343603,-1.4674517198764399,1.4674517198764399,Significant
4877,2016-05-05,201605,5,320.0,14.956952656172113,15.873711241771499,0.9167585855993856,0.9167585855993856,Not Significant
4878,2016-05-05,201605,5,322.0,14.90026114816354,16.04288565537718,1.1426245072136396,1.1426245072136396,Significant
4879,2016-05-05,201605,5,341.0,17.421717852715528,16.243721898247262,-1.1779959544682654,1.1779959544682654,Significant
4880,2016-05-05,201605,5,342.0,16.243721898247262,16.57978993895669,0.33606804070942786,0.33606804070942786,Not Significant
4881,2016-05-05,201605,5,343.0,16.887179929512953,17.421717852715528,0.5345379232025742,0.5345379232025742,Not Significant
4882,2016-05-05,201605,5,347.0,14.87594869720042,16.858325161166565,1.9823764639661459,1.9823764639661459,Significant
4883,2016-05-05,201605,5,349.0,16.689013165846237,17.864681273110673,1.1756681072644355,1.1756681072644355,Significant
4884,2016-05-05,201605,5,351.0,15.553181959087738,17.358890989417386,1.8057090303296484,1.8057090303296484,Significant
4885,2016-05-05,201605,5,354.0,16.72269324825869,16.648941298508444,-0.07375194975024613,0.07375194975024613,Not Significant
4886,2016-05-05,201605,5,359.0,15.779448374883652,16.853034641933295,1.0735862670496434,1.0735862670496434,Significant
4887,2016-05-05,201605,5,361.0,16.698335055236882,17.372071794731923,0.6737367394950411,0.6737367394950411,Significant
4888,2016-05-05,201605,5,8545.0,20.836249111691952,20.918251953597796,0.08200284190584384,0.08200284190584384,Significant
4889,2016-05-05,201605,5,8548.0,20.876564357850043,20.76941358799759,-0.10715076985245275,0.10715076985245275,Significant
4890,2016-05-05,201605,5,8563.0,16.027662256537067,16.26807776061128,0.24041550407421397,0.24041550407421397,Not Significant
4891,2016-05-05,201605,5,8565.0,16.385933803858208,15.733420603391187,-0.6525132004670215,0.6525132004670215,Significant
4892,2016-05-05,201605,5,8574.0,15.840269990578543,15.599781269740761,-0.2404887208377815,0.2404887208377815,Not Significant
4893,2016-05-05,201605,5,8580.0,15.726085918937871,15.160850669739215,-0.5652352491986559,0.5652352491986559,Significant
4894,2016-05-05,201605,5,8581.0,14.73021774009016,15.295483293262267,0.5652655531721074,0.5652655531721074,Significant
4895,2016-05-05,201605,5,30540.0,16.873346780137368,16.691057373304293,-0.1822894068330747,0.1822894068330747,Not Significant
4896,2017-05-05,201705,5,95.0,29.20446236591084,31.883031024790284,2.6785686588794455,2.6785686588794455,Significant
4897,2017-05-05,201705,5,99.0,25.64415337531136,30.681674539784353,5.037521164472992,5.037521164472992,Significant
4898,2017-05-05,201705,5,103.0,26.07762887314804,29.480200173916298,3.4025713007682583,3.4025713007682583,Significant
4899,2018-05-05,201805,5,735.0,10.642047236528763,12.709015092448785,2.066967855920023,2.066967855920023,Significant
4900,2018-05-05,201805,5,8751.0,16.633589941389992,17.50128562804118,0.8676956866511887,0.8676956866511887,Significant
4901,2019-05-05,201905,5,44.0,20.1093444560343,19.271849602871175,-0.8374948531631254,0.8374948531631254,Significant
4902,2019-05-05,201905,5,45.0,18.403109902955634,20.39138876693136,1.9882788639757258,1.9882788639757258,Significant
4903,2020-05-05,202005,5,246.0,19.136123073233954,21.60698719714518,2.470864123911227,2.470864123911227,Significant
4904,2021-05-05,202105,5,59.0,24.1328094913009,29.290880962966963,5.158071471666062,5.158071471666062,Significant
4905,2021-05-05,202105,5,70.0,15.94082501721927,19.290979932670417,3.3501549154511476,3.3501549154511476,Significant
4906,2021-05-05,202105,5,80.0,17.331771333518194,19.351998382102863,2.020227048584669,2.020227048584669,Significant
4907,2021-05-05,202105,5,8588.0,18.252617658166965,18.34530027313121,0.09268261496424302,0.09268261496424302,Not Significant
4908,2024-05-05,202405,5,399.0,18.750728537978492,18.970397197810808,0.21966865983231543,0.21966865983231543,Not Significant
4909,2024-05-05,202405,5,406.0,16.26534904779963,16.565140685159584,0.2997916373599523,0.2997916373599523,Not Significant
4910,2024-05-05,202405,5,8600.0,19.16161817670822,19.478293530126,0.31667535341777864,0.31667535341777864,Not Significant
4911,2024-05-05,202405,5,8615.0,17.88361391317545,18.783610327990786,0.8999964148153374,0.8999964148153374,Significant
4912,2024-05-05,202405,5,8618.0,18.783610327990786,18.752629472880194,-0.030980855110591676,0.030980855110591676,Not Significant
4913,2025-05-05,202505,5,44.0,15.933356134130007,16.714030845917755,0.7806747117877482,0.7806747117877482,Significant
4914,2025-05-05,202505,5,307.0,16.355945565424292,17.884815854816303,1.5288702893920103,1.5288702893920103,Significant
4915,2025-05-05,202505,5,311.0,15.042670754073177,15.168063528057635,0.12539277398445847,0.12539277398445847,Not Significant
4916,2025-05-05,202505,5,320.0,16.415132514720444,19.16584202141548,2.750709506695035,2.750709506695035,Significant
4917,2025-05-05,202505,5,322.0,17.402408648292017,17.553296128086608,0.15088747979459072,0.15088747979459072,Not Significant
4918,2025-05-05,202505,5,326.0,16.984506834731437,17.807057374093223,0.8225505393617851,0.8225505393617851,Significant
4919,2025-05-05,202505,5,327.0,17.84052297287206,16.988094515089497,-0.8524284577825618,0.8524284577825618,Significant
4920,2025-05-05,202505,5,328.0,18.809849492853488,18.4595971009748,-0.35025239187868706,0.35025239187868706,Not Significant
4921,2014-05-06,201405,5,454.0,22.87169827067402,23.256713696957462,0.38501542628344154,0.38501542628344154,Not Significant
4922,2014-05-06,201405,5,481.0,22.13428692920089,20.244385019502868,-1.8899019096980219,1.8899019096980219,Significant
4923,2014-05-06,201405,5,484.0,20.443442594982713,21.86937427099685,1.4259316760141374,1.4259316760141374,Significant
4924,2014-05-06,201405,5,488.0,19.157323567473114,19.6861066102739,0.5287830428007858,0.5287830428007858,Not Significant
4925,2014-05-06,201405,5,8642.0,24.052512124147327,23.87598407956104,-0.1765280445862878,0.1765280445862878,Significant
4926,2014-05-06,201405,5,8644.0,25.477359374061994,24.517814699919832,-0.9595446741421618,0.9595446741421618,Significant
4927,2014-05-06,201405,5,8674.0,18.125834739238403,18.23269146006562,0.10685672082721709,0.10685672082721709,Not Significant
4928,2015-05-06,201505,5,753.0,16.816203913352705,17.424347585880536,0.6081436725278309,0.6081436725278309,Significant
4929,2015-05-06,201505,5,757.0,19.906826571332555,18.80071094745989,-1.1061156238726646,1.1061156238726646,Significant
4930,2015-05-06,201505,5,8777.0,21.031961443624557,20.744759359447286,-0.2872020841772702,0.2872020841772702,Not Significant
4931,2015-05-06,201505,5,8778.0,20.76837109365031,19.642289104044853,-1.1260819896054564,1.1260819896054564,Significant
4932,2015-05-06,201505,5,8779.0,19.642289104044853,20.173235627058354,0.5309465230135011,0.5309465230135011,Not Significant
4933,2015-05-06,201505,5,8780.0,20.173235627058354,20.071070753788963,-0.10216487326939117,0.10216487326939117,Not Significant
4934,2015-05-06,201505,5,8781.0,20.062891682974854,20.361559570906923,0.2986678879320692,0.2986678879320692,Not Significant
4935,2015-05-06,201505,5,8790.0,18.980964399326933,19.936991600923413,0.9560272015964806,0.9560272015964806,Significant
4936,2015-05-06,201505,5,8791.0,20.001665780165755,18.33486698006469,-1.6667988001010663,1.6667988001010663,Significant
4937,2015-05-06,201505,5,8792.0,18.33486698006469,19.287328852879597,0.9524618728149079,0.9524618728149079,Significant
4938,2015-05-06,201505,5,8795.0,18.45371800395732,19.547752173973368,1.094034170016048,1.094034170016048,Significant
4939,2017-05-06,201705,5,225.0,25.70274415705759,28.15981332208551,2.4570691650279173,2.4570691650279173,Significant
4940,2017-05-06,201705,5,232.0,26.12343215655843,28.704256827164304,2.5808246706058746,2.5808246706058746,Significant
4941,2017-05-06,201705,5,250.0,20.07061210311663,23.079405990880133,3.0087938877635025,3.0087938877635025,Significant
4942,2017-05-06,201705,5,266.0,17.407408418083477,18.439272876636313,1.0318644585528354,1.0318644585528354,Significant
4943,2017-05-06,201705,5,278.0,16.622241050683087,17.845286588015423,1.223045537332336,1.223045537332336,Significant
4944,2017-05-06,201705,5,311.0,13.799336837130964,13.417708342084378,-0.381628495046586,0.381628495046586,Not Significant
4945,2017-05-06,201705,5,8547.0,14.18275532974147,14.692493658392126,0.5097383286506556,0.5097383286506556,Significant
4946,2018-05-06,201805,5,80.0,19.551825979631523,22.41045061592082,2.8586246362892958,2.8586246362892958,Significant
4947,2018-05-06,201805,5,8590.0,23.11490764120287,21.823464535555576,-1.2914431056472928,1.2914431056472928,Significant
4948,2018-05-06,201805,5,8591.0,25.172233383746466,23.47840942136434,-1.693823962382126,1.693823962382126,Not Significant
4949,2018-05-06,201805,5,8612.0,22.102700001183916,20.563468126643098,-1.5392318745408176,1.5392318745408176,Significant
4950,2020-05-06,202005,5,8644.0,23.967004467293307,24.204665945458583,0.2376614781652755,0.2376614781652755,Not Significant
4951,2021-05-06,202105,5,219.0,13.751528656747821,13.464468085286798,-0.2870605714610228,0.2870605714610228,Significant
4952,2022-05-06,202205,5,269.0,24.784248170123483,24.31291768929843,-0.4713304808250527,0.4713304808250527,Significant
4953,2022-05-06,202205,5,328.0,13.643246321910155,16.034524433267656,2.391278111357501,2.391278111357501,Significant
4954,2023-05-06,202305,5,99.0,23.080018759218003,27.35016176608949,4.270143006871486,4.270143006871486,Significant
4955,2023-05-06,202305,5,103.0,23.044924015436347,25.329160149505476,2.284236134069129,2.284236134069129,Significant
4956,2023-05-06,202305,5,246.0,18.40737994222493,24.27925549071582,5.8718755484908876,5.8718755484908876,Significant
4957,2023-05-06,202305,5,872.0,14.959792283100146,15.965787131414634,1.0059948483144883,1.0059948483144883,Significant
4958,2023-05-06,202305,5,890.0,14.189124615714107,15.218053971421261,1.0289293557071542,1.0289293557071542,Not Significant
4959,2024-05-06,202405,5,59.0,21.137294473915546,24.62787647222408,3.490581998308535,3.490581998308535,Significant
4960,2024-05-06,202405,5,60.0,25.24119916897535,27.84675542763179,2.605556258656442,2.605556258656442,Significant
4961,2025-05-06,202505,5,54.0,14.650175298669295,14.864128361778365,0.21395306310907003,0.21395306310907003,Not Significant
4962,2025-05-06,202505,5,310.0,19.69673212630948,20.811554746337976,1.1148226200284945,1.1148226200284945,Significant
4963,2025-05-06,202505,5,320.0,18.303486644398035,21.096510336715163,2.793023692317128,2.793023692317128,Significant
4964,2025-05-06,202505,5,327.0,18.82906174942902,18.942575254212077,0.11351350478305733,0.11351350478305733,Not Significant
4965,2025-05-06,202505,5,343.0,19.130765316945332,20.400636734696366,1.269871417751034,1.269871417751034,Significant
4966,2025-05-06,202505,5,347.0,16.49610000995337,17.81792651784597,1.3218265078925988,1.3218265078925988,Significant
4967,2025-05-06,202505,5,349.0,18.70887388461023,20.735865906842967,2.0269920222327364,2.0269920222327364,Significant
4968,2025-05-06,202505,5,357.0,20.735865906842967,21.1950787852526,0.4592128784096339,0.4592128784096339,Not Significant
4969,2025-05-06,202505,5,359.0,16.943331153520887,19.788792011128315,2.845460857607428,2.845460857607428,Significant
4970,2025-05-06,202505,5,554.0,23.716581819141254,23.395049310294958,-0.32153250884629614,0.32153250884629614,Significant
4971,2025-05-06,202505,5,555.0,22.820164901115056,22.855801336618136,0.035636435503079156,0.035636435503079156,Not Significant
4972,2025-05-06,202505,5,587.0,23.512491450803253,20.463727770708704,-3.048763680094549,3.048763680094549,Significant
4973,2025-05-06,202505,5,8574.0,17.94836279034713,18.320421080668357,0.3720582903212275,0.3720582903212275,Not Significant
4974,2025-05-06,202505,5,8580.0,17.379028137666847,16.81992498434768,-0.5591031533191675,0.5591031533191675,Significant
4975,2025-05-06,202505,5,30540.0,19.822965070705703,20.627752824862625,0.8047877541569228,0.8047877541569228,Significant
4976,2014-05-07,201405,5,293.0,19.988291583020708,23.12123386176828,3.1329422787475742,3.1329422787475742,Significant
4977,2015-05-07,201505,5,437.0,22.530570490968216,22.825083231168726,0.2945127402005099,0.2945127402005099,Not Significant
4978,2015-05-07,201505,5,8591.0,29.593934647572897,30.312339611262342,0.7184049636894443,0.7184049636894443,Not Significant
4979,2015-05-07,201505,5,8604.0,29.570742891821983,29.18874268554317,-0.38200020627881415,0.38200020627881415,Not Significant
4980,2015-05-07,201505,5,8612.0,23.046525298409016,24.760609455607046,1.7140841571980303,1.7140841571980303,Significant
4981,2015-05-07,201505,5,8617.0,26.739514571835326,25.54507447997108,-1.1944400918642444,1.1944400918642444,Significant
4982,2015-05-07,201505,5,8622.0,27.747653573569202,26.931851343856547,-0.8158022297126557,0.8158022297126557,Significant
4983,2015-05-07,201505,5,8625.0,27.089818370223377,26.419195249832924,-0.6706231203904522,0.6706231203904522,Not Significant
4984,2015-05-07,201505,5,8626.0,26.984714511725517,26.053169258095213,-0.9315452536303042,0.9315452536303042,Significant
4985,2015-05-07,201505,5,8632.0,25.006577288423237,23.622899349788387,-1.3836779386348503,1.3836779386348503,Significant
4986,2015-05-07,201505,5,8637.0,23.686149881851108,21.514633769913296,-2.1715161119378124,2.1715161119378124,Significant
4987,2016-05-07,201605,5,81.0,14.27368608403516,18.330318480815045,4.056632396779884,4.056632396779884,Significant
4988,2016-05-07,201605,5,83.0,16.940876727188183,17.095623121956745,0.1547463947685621,0.1547463947685621,Not Significant
4989,2016-05-07,201605,5,101.0,18.718087011438882,19.75416757598407,1.0360805645451876,1.0360805645451876,Significant
4990,2016-05-07,201605,5,104.0,19.75829369811667,19.204648247526606,-0.5536454505900643,0.5536454505900643,Significant
4991,2016-05-07,201605,5,105.0,19.205499116868594,19.554742707315256,0.34924359044666176,0.34924359044666176,Significant
4992,2016-05-07,201605,5,107.0,19.554742707315256,20.894913252100693,1.3401705447854368,1.3401705447854368,Significant
4993,2016-05-07,201605,5,317.0,25.58556853220235,24.785940175654428,-0.7996283565479203,0.7996283565479203,Significant
4994,2016-05-07,201605,5,397.0,15.112742089549966,16.477099198227506,1.36435710867754,1.36435710867754,Significant
4995,2016-05-07,201605,5,399.0,16.56877266811467,16.40676112296922,-0.16201154514545024,0.16201154514545024,Significant
4996,2016-05-07,201605,5,401.0,17.034069820820143,16.200254987933583,-0.83381483288656,0.83381483288656,Significant
4997,2016-05-07,201605,5,406.0,16.641763784681306,18.145764136695036,1.5040003520137297,1.5040003520137297,Significant
4998,2016-05-07,201605,5,413.0,16.706718649999736,17.247821088862885,0.5411024388631489,0.5411024388631489,Significant
4999,2016-05-07,201605,5,416.0,17.247821088862885,17.222449332886395,-0.025371755976490107,0.025371755976490107,Not Significant
5000,2016-05-07,201605,5,8550.0,24.26132491641951,24.479673200064685,0.21834828364517378,0.21834828364517378,Not Significant
5001,2016-05-07,201605,5,8600.0,18.476400788602398,18.339186997443832,-0.13721379115856536,0.13721379115856536,Not Significant
5002,2016-05-07,201605,5,8615.0,17.52436819973133,18.15001357301111,0.6256453732797773,0.6256453732797773,Significant
5003,2016-05-07,201605,5,8618.0,18.15001357301111,16.572718102033487,-1.5772954709776208,1.5772954709776208,Significant
5004,2017-05-07,201705,5,8680.0,16.275810164779678,15.991153785004443,-0.2846563797752353,0.2846563797752353,Not Significant
5005,2017-05-07,201705,5,8681.0,15.790135221563707,16.069167202611062,0.27903198104735516,0.27903198104735516,Not Significant
5006,2018-05-07,201805,5,28.0,13.461273118136054,14.361842371729407,0.9005692535933534,0.9005692535933534,Significant
5007,2018-05-07,201805,5,237.0,13.319245071240484,16.355930419656005,3.0366853484155207,3.0366853484155207,Significant
5008,2018-05-07,201805,5,793.0,13.025918364826111,12.846891553048474,-0.17902681177763746,0.17902681177763746,Not Significant
5009,2018-05-07,201805,5,794.0,12.846891553048474,14.969354095159632,2.1224625421111583,2.1224625421111583,Significant
5010,2018-05-07,201805,5,808.0,15.454320452040298,13.693445514521745,-1.7608749375185528,1.7608749375185528,Significant
5011,2018-05-07,201805,5,8520.0,14.715380600429471,15.08120856579197,0.36582796536249873,0.36582796536249873,Not Significant
5012,2018-05-07,201805,5,8522.0,15.842502235367014,16.74138355093882,0.8988813155718063,0.8988813155718063,Significant
5013,2019-05-07,201905,5,353.0,13.369520225663107,13.298789483063347,-0.07073074259976053,0.07073074259976053,Not Significant
5014,2019-05-07,201905,5,406.0,12.159449698492434,12.877051489319257,0.7176017908268228,0.7176017908268228,Not Significant
5015,2019-05-07,201905,5,407.0,11.820633430409353,12.244937584995867,0.4243041545865136,0.4243041545865136,Not Significant
5016,2019-05-07,201905,5,413.0,12.08422844068218,12.979142105403463,0.8949136647212832,0.8949136647212832,Not Significant
5017,2020-05-07,202005,5,44.0,18.442620392645626,18.688526959617,0.24590656697137447,0.24590656697137447,Not Significant
5018,2020-05-07,202005,5,45.0,18.41261619852752,18.548110186650316,0.13549398812279634,0.13549398812279634,Not Significant
5019,2020-05-07,202005,5,48.0,21.050286137075787,23.577116081457813,2.526829944382026,2.526829944382026,Significant
5020,2020-05-07,202005,5,307.0,12.77899572265191,14.348904010164025,1.5699082875121153,1.5699082875121153,Significant
5021,2020-05-07,202005,5,311.0,13.271122111320027,13.91038336315838,0.6392612518383523,0.6392612518383523,Not Significant
5022,2020-05-07,202005,5,327.0,12.671045821601115,13.122192461720454,0.45114664011933847,0.45114664011933847,Significant
5023,2020-05-07,202005,5,328.0,13.550273274906651,14.660732238242778,1.1104589633361268,1.1104589633361268,Significant
5024,2021-05-07,202105,5,8591.0,22.24289115625399,21.918014835531466,-0.3248763207225238,0.3248763207225238,Not Significant
5025,2021-05-07,202105,5,8604.0,21.305113281953865,21.159079202766073,-0.14603407918779254,0.14603407918779254,Not Significant
5026,2021-05-07,202105,5,8612.0,20.712923998847405,20.813122360466345,0.10019836161893991,0.10019836161893991,Not Significant
5027,2021-05-07,202105,5,8617.0,22.480790592089168,22.733433332031677,0.25264273994250885,0.25264273994250885,Significant
5028,2021-05-07,202105,5,8622.0,21.57815135318781,21.12611004411055,-0.45204130907725926,0.45204130907725926,Significant
5029,2021-05-07,202105,5,8625.0,22.24380066897365,21.514842683880516,-0.7289579850931318,0.7289579850931318,Significant
5030,2021-05-07,202105,5,8626.0,22.499374236073653,22.556501857010275,0.05712762093662249,0.05712762093662249,Not Significant
5031,2021-05-07,202105,5,8628.0,19.46504740899128,19.638792262628595,0.1737448536373165,0.1737448536373165,Not Significant
5032,2021-05-07,202105,5,8629.0,21.89385396744204,21.623359793167573,-0.270494174274468,0.270494174274468,Significant
5033,2021-05-07,202105,5,8631.0,17.799608569415103,17.839603162115612,0.0399945927005092,0.0399945927005092,Significant
5034,2021-05-07,202105,5,8634.0,17.569833709640708,17.998922250154624,0.4290885405139164,0.4290885405139164,Significant
5035,2021-05-07,202105,5,8636.0,16.942764528150214,17.149028025215767,0.20626349706555303,0.20626349706555303,Significant
5036,2021-05-07,202105,5,8637.0,16.98518258660526,18.07849131369818,1.0933087270929214,1.0933087270929214,Significant
5037,2021-05-07,202105,5,8639.0,15.721988714244613,16.416314447046876,0.6943257328022625,0.6943257328022625,Not Significant
5038,2022-05-07,202205,5,343.0,15.686774353009113,16.79246528127129,1.1056909282621774,1.1056909282621774,Significant
5039,2022-05-07,202205,5,349.0,14.889816505618716,17.23937032540756,2.3495538197888433,2.3495538197888433,Significant
5040,2022-05-07,202205,5,351.0,13.652269342730609,16.03674529289588,2.384475950165271,2.384475950165271,Significant
5041,2022-05-07,202205,5,353.0,14.808498389158933,15.346046979873417,0.5375485907144846,0.5375485907144846,Not Significant
5042,2022-05-07,202205,5,354.0,15.1573735644816,15.334686982678276,0.17731341819667534,0.17731341819667534,Not Significant
5043,2022-05-07,202205,5,357.0,17.23937032540756,17.147767041699904,-0.09160328370765569,0.09160328370765569,Not Significant
5044,2022-05-07,202205,5,361.0,15.030991290973144,17.924960898155117,2.8939696071819725,2.8939696071819725,Significant
5045,2022-05-07,202205,5,368.0,16.734633834926136,16.626537896777727,-0.10809593814840923,0.10809593814840923,Not Significant
5046,2022-05-07,202205,5,399.0,15.473370737156547,14.784378100592056,-0.6889926365644907,0.6889926365644907,Significant
5047,2022-05-07,202205,5,401.0,14.499554286519647,14.83311703249128,0.3335627459716335,0.3335627459716335,Not Significant
5048,2022-05-07,202205,5,407.0,15.088272557189283,14.98266336514802,-0.10560919204126229,0.10560919204126229,Not Significant
5049,2022-05-07,202205,5,413.0,14.854888183034447,14.584566906615768,-0.2703212764186791,0.2703212764186791,Not Significant
5050,2022-05-07,202205,5,416.0,14.602453044964049,14.348125446218525,-0.25432759874552424,0.25432759874552424,Not Significant
5051,2022-05-07,202205,5,8562.0,20.18280978444971,19.98819181416436,-0.19461797028534988,0.19461797028534988,Significant
5052,2022-05-07,202205,5,8578.0,13.308606030298618,13.98705256897329,0.6784465386746721,0.6784465386746721,Significant
5053,2022-05-07,202205,5,8600.0,16.980530262974554,16.79115896298264,-0.18937129999191527,0.18937129999191527,Not Significant
5054,2022-05-07,202205,5,8615.0,15.814026548935468,17.44111557230856,1.6270890233730935,1.6270890233730935,Significant
5055,2022-05-07,202205,5,8618.0,17.44111557230856,15.473895870968516,-1.9672197013400456,1.9672197013400456,Significant
5056,2023-05-07,202305,5,888.0,16.095024325964214,18.414794262630505,2.3197699366662903,2.3197699366662903,Significant
5057,2024-05-07,202405,5,95.0,25.56640246483552,27.58712166017126,2.02071919533574,2.02071919533574,Not Significant
5058,2024-05-07,202405,5,757.0,18.659219126099007,19.326773119474986,0.6675539933759786,0.6675539933759786,Significant
5059,2024-05-07,202405,5,763.0,18.073655017329568,19.074544864618716,1.000889847289148,1.000889847289148,Significant
5060,2024-05-07,202405,5,786.0,16.007997967568002,17.36585906200218,1.3578610944341776,1.3578610944341776,Significant
5061,2024-05-07,202405,5,787.0,15.762696893515331,17.20014879917907,1.4374519056637372,1.4374519056637372,Significant
5062,2024-05-07,202405,5,788.0,15.777117540534613,16.263835423491056,0.4867178829564427,0.4867178829564427,Significant
5063,2024-05-07,202405,5,790.0,14.900809694787995,16.394117892010037,1.493308197222042,1.493308197222042,Significant
5064,2024-05-07,202405,5,794.0,14.031395252353764,15.7142490875982,1.682853835244435,1.682853835244435,Significant
5065,2024-05-07,202405,5,808.0,16.263778543291355,13.78195635793974,-2.481822185351616,2.481822185351616,Significant
5066,2024-05-07,202405,5,8790.0,18.09426956986057,18.69033496489626,0.5960653950356907,0.5960653950356907,Not Significant
5067,2024-05-07,202405,5,8791.0,18.68783396192651,17.091434119898256,-1.596399842028255,1.596399842028255,Significant
5068,2024-05-07,202405,5,8792.0,17.091434119898256,18.519563416547278,1.428129296649022,1.428129296649022,Significant
5069,2024-05-07,202405,5,8795.0,17.643987138124654,18.56698330949775,0.9229961713730965,0.9229961713730965,Significant
5070,2025-05-07,202505,5,83.0,12.216649249417955,16.811197460591025,4.59454821117307,4.59454821117307,Significant
5071,2025-05-07,202505,5,87.0,9.652132055639198,13.422067343680894,3.7699352880416956,3.7699352880416956,Significant
5072,2014-05-08,201405,5,525.0,22.36207525986484,23.208446437622992,0.8463711777581508,0.8463711777581508,Not Significant
5073,2014-05-08,201405,5,546.0,27.090929941690778,25.00072733131559,-2.0902026103751865,2.0902026103751865,Significant
5074,2014-05-08,201405,5,554.0,25.365729502946834,25.018851601495115,-0.3468779014517196,0.3468779014517196,Significant
5075,2014-05-08,201405,5,555.0,23.919827829418956,24.922053560462743,1.0022257310437865,1.0022257310437865,Significant
5076,2014-05-08,201405,5,559.0,23.199388520511988,22.532867180312905,-0.6665213401990826,0.6665213401990826,Significant
5077,2014-05-08,201405,5,567.0,28.97273777889696,24.79576570999534,-4.17697206890162,4.17697206890162,Significant
5078,2014-05-08,201405,5,572.0,21.668725411783342,20.8946262549284,-0.7740991568549411,0.7740991568549411,Significant
5079,2014-05-08,201405,5,587.0,25.90974317923087,23.535568394550783,-2.3741747846800862,2.3741747846800862,Significant
5080,2015-05-08,201505,5,888.0,16.431763215971568,16.593456143156992,0.16169292718542394,0.16169292718542394,Not Significant
5081,2015-05-08,201505,5,892.0,16.837486259423073,17.715799858528023,0.8783135991049491,0.8783135991049491,Significant
5082,2017-05-08,201705,5,293.0,19.685889410314502,20.258586291781384,0.5726968814668822,0.5726968814668822,Significant
5083,2017-05-08,201705,5,297.0,23.04201832864943,21.444705997423547,-1.5973123312258828,1.5973123312258828,Significant
5084,2017-05-08,201705,5,301.0,24.883259177588762,22.143743290604267,-2.7395158869844956,2.7395158869844956,Significant
5085,2017-05-08,201705,5,305.0,19.821736590876235,19.062230531332347,-0.7595060595438881,0.7595060595438881,Significant
5086,2017-05-08,201705,5,326.0,14.648345588822151,15.485257811839542,0.8369122230173911,0.8369122230173911,Significant
5087,2017-05-08,201705,5,327.0,13.979348787504195,14.648345588822151,0.6689968013179559,0.6689968013179559,Significant
5088,2017-05-08,201705,5,341.0,15.223652034952655,14.623533495284343,-0.600118539668312,0.600118539668312,Not Significant
5089,2017-05-08,201705,5,347.0,13.848081608949988,15.039172300720288,1.1910906917703006,1.1910906917703006,Significant
5090,2017-05-08,201705,5,349.0,13.9240962057326,15.198199168987117,1.274102963254517,1.274102963254517,Significant
5091,2017-05-08,201705,5,351.0,13.38164632163207,14.153858742247944,0.7722124206158743,0.7722124206158743,Significant
5092,2017-05-08,201705,5,353.0,14.586842824790962,14.099479513927466,-0.48736331086349516,0.48736331086349516,Not Significant
5093,2017-05-08,201705,5,354.0,13.89792207374305,13.752587386694648,-0.14533468704840224,0.14533468704840224,Not Significant
5094,2017-05-08,201705,5,359.0,13.985954288977354,14.601697263581961,0.6157429746046077,0.6157429746046077,Significant
5095,2017-05-08,201705,5,361.0,14.837206992552334,15.289558103617154,0.45235111106481973,0.45235111106481973,Not Significant
5096,2017-05-08,201705,5,8545.0,20.206982961557728,20.369105545539142,0.16212258398141444,0.16212258398141444,Significant
5097,2017-05-08,201705,5,8548.0,20.226035685554436,20.097124293019263,-0.1289113925351728,0.1289113925351728,Significant
5098,2017-05-08,201705,5,8563.0,13.49570426686148,14.143992363668234,0.6482880968067537,0.6482880968067537,Significant
5099,2017-05-08,201705,5,30540.0,14.763629637151794,14.818815603879392,0.055185966727597346,0.055185966727597346,Not Significant
